34,120,160, 1,16,16, 136,  40, 136,  40
34,120,160, 1,16,16, 152,  40, 152,  40
34,120,160,-1,16,16,   8,  56,   8,  56
34,120,160, 1,16,16,   8,  56,   8,  56
34,120,160,-1,16,16,  24,  56,  24,  56
34,120,160, 1,16,16,  24,  56,  24,  56
34,120,160,-1,16,16,  40,  56,  40,  56
34,120,160, 1,16,16,  40,  56,  40,  56
34,120,160,-1,16,16,  56,  56,  56,  56
34,120,160, 1,16,16,  56,  56,  56,  56
34,120,160,-1,16,16,  72,  56,  72,  56
34,120,160, 1,16,16,  72,  56,  72,  56
34,120,160,-1, 8, 8,  84,  52,  84,  52
34,120,160,-1, 8, 8,  92,  52,  92,  52
34,120,160,-1, 8, 8,  84,  60,  84,  60
34,120,160,-1, 8, 8,  95,  60,  92,  60
34,120,160, 1, 8, 8,  84,  52,  84,  52
34,120,160, 1, 8, 8,  92,  52,  92,  52
34,120,160, 1, 8, 8,  84,  60,  84,  60
34,120,160, 1, 8, 8,  92,  60,  92,  60
34,120,160, 1,16,16, 101,  56, 104,  56
34,120,160, 1,16,16, 120,  56, 120,  56
34,120,160, 1,16,16, 136,  56, 136,  56
34,120,160, 1,16,16, 152,  56, 152,  56
34,120,160,-1,16,16,   8,  72,   8,  72
34,120,160, 1,16,16,   8,  72,   8,  72
34,120,160,-1,16,16,  24,  72,  24,  72
34,120,160, 1,16,16,  24,  72,  24,  72
34,120,160,-1,16,16,  40,  72,  40,  72
34,120,160, 1,16,16,  40,  72,  40,  72
34,120,160,-1,16,16,  56,  72,  56,  72
34,120,160, 1,16,16,  56,  72,  56,  72
34,120,160,-1,16,16,  72,  72,  72,  72
34,120,160, 1,16,16,  72,  72,  72,  72
34,120,160,-1, 8, 8,  84,  68,  84,  68
34,120,160,-1, 8, 8,  92,  68,  92,  68
34,120,160,-1, 8, 8,  84,  76,  84,  76
34,120,160,-1, 8, 8,  92,  76,  92,  76
34,120,160, 1, 8, 8,  84,  68,  84,  68
34,120,160, 1, 8, 8,  92,  68,  92,  68
34,120,160, 1, 8, 8,  84,  76,  84,  76
34,120,160, 1, 8, 8,  92,  76,  92,  76
34,120,160,-1,16,16, 105,  72, 104,  72
34,120,160, 1,16,16, 102,  73, 104,  72
34,120,160,-1,16,16, 120,  72, 120,  72
34,120,160, 1,16,16, 120,  72, 120,  72
34,120,160, 1,16,16, 136,  72, 136,  72
34,120,160, 1,16,16, 152,  72, 152,  72
34,120,160, 1,16,16,   8,  88,   8,  88
34,120,160,-1,16,16,  24,  88,  24,  88
34,120,160, 1,16,16,  24,  88,  24,  88
34,120,160,-1,16,16,  40,  88,  40,  88
34,120,160, 1,16,16,  40,  88,  40,  88
34,120,160,-1,16,16,  56,  88,  56,  88
34,120,160, 1,16,16,  56,  88,  56,  88
34,120,160,-1,16,16,  72,  88,  72,  88
34,120,160, 1,16,16,  72,  88,  72,  88
34,120,160,-1,16,16,  92,  79,  88,  88
34,120,160, 1,16,16,  88,  84,  88,  88
34,120,160,-1, 8, 8, 100,  84, 100,  84
34,120,160,-1, 8, 8, 109,  84, 108,  84
34,120,160,-1, 8, 8, 101,  92, 100,  92
34,120,160,-1, 8, 8, 108,  92, 108,  92
34,120,160, 1, 8, 8,  99,  85, 100,  84
34,120,160, 1, 8, 8, 108,  84, 108,  84
34,120,160, 1, 8, 8, 100,  92, 100,  92
34,120,160, 1, 8, 8, 108,  92, 108,  92
34,120,160,-1,16,16, 120,  88, 120,  88
34,120,160, 1,16,16, 120,  88, 120,  88
34,120,160,-1,16,16, 136,  88, 136,  88
34,120,160, 1,16,16, 136,  88, 136,  88
34,120,160, 1,16,16, 152,  88, 152,  88
34,120,160, 1,16,16,   8, 104,   8, 104
34,120,160, 1,16,16,  24, 104,  24, 104
34,120,160,-1,16,16,  40, 104,  40, 104
34,120,160, 1,16,16,  40, 104,  40, 104
34,120,160,-1,16,16,  56, 104,  56, 104
34,120,160, 1,16,16,  56, 104,  56, 104
34,120,160,-1, 8, 8,  68, 100,  68, 100
34,120,160,-1, 8, 8,  76, 100,  76, 100
34,120,160,-1, 8, 8,  68, 108,  68, 108
34,120,160,-1, 8, 8,  76, 108,  76, 108
34,120,160, 1, 8, 8,  68, 100,  68, 100
34,120,160, 1, 8, 8,  76, 100,  76, 100
34,120,160, 1, 8, 8,  68, 108,  68, 108
34,120,160, 1, 8, 8,  76, 108,  76, 108
34,120,160, 1,16, 8,  82, 100,  88, 100
34,120,160, 1,16, 8,  88, 108,  88, 108
34,120,160, 1,16,16, 104, 104, 104, 104
34,120,160,-1,16,16, 120, 104, 120, 104
34,120,160, 1,16,16, 120, 104, 120, 104
34,120,160,-1,16,16, 136, 104, 136, 104
34,120,160, 1,16,16, 136, 104, 136, 104
34,120,160,-1,16,16, 152, 104, 152, 104
34,120,160, 1,16,16, 152, 104, 152, 104
34,120,160, 1,16,16,   8, 120,   8, 120
34,120,160,-1,16,16,  24, 120,  24, 120
34,120,160, 1,16,16,  24, 120,  24, 120
34,120,160,-1,16,16,  40, 120,  40, 120
34,120,160, 1,16,16,  40, 120,  40, 120
34,120,160,-1,16,16,  56, 120,  56, 120
34,120,160, 1,16,16,  56, 120,  56, 120
34,120,160,-1,16,16,  72, 120,  72, 120
34,120,160, 1,16,16,  72, 120,  72, 120
34,120,160,-1, 8, 8,  84, 116,  84, 116
34,120,160,-1, 8, 8,  92, 116,  92, 116
34,120,160,-1, 8, 8,  84, 124,  84, 124
34,120,160,-1, 8, 8,  92, 124,  92, 124
34,120,160, 1, 8, 8,  84, 116,  84, 116
34,120,160, 1, 8, 8,  92, 116,  92, 116
34,120,160, 1, 8, 8,  84, 124,  84, 124
34,120,160, 1, 8, 8,  92, 124,  92, 124
34,120,160,-1,16,16, 104, 120, 104, 120
34,120,160, 1,16,16, 104, 120, 104, 120
34,120,160,-1,16,16, 120, 120, 120, 120
34,120,160, 1,16,16, 120, 120, 120, 120
34,120,160,-1,16,16, 136, 120, 136, 120
34,120,160, 1,16,16, 136, 120, 136, 120
34,120,160,-1,16,16, 152, 120, 152, 120
34,120,160, 1,16,16, 152, 120, 152, 120
35,120,160,-1,16,16,   8,   8,   8,   8
35,120,160,-1,16,16,  24,   8,  24,   8
35,120,160,-1,16,16,  40,   8,  40,   8
35,120,160,-1,16,16,  56,   8,  56,   8
35,120,160,-1,16,16,  72,   8,  72,   8
35,120,160,-1,16,16,  88,   8,  88,   8
35,120,160,-1,16, 8, 104,   4, 104,   4
35,120,160,-1,16, 8, 110,  12, 104,  12
35,120,160,-1,16,16, 120,   8, 120,   8
35,120,160,-1,16,16, 136,   8, 136,   8
35,120,160,-1,16,16, 152,   8, 152,   8
35,120,160,-1,16,16,   8,  24,   8,  24
35,120,160,-1,16,16,  24,  24,  24,  24
35,120,160,-1,16,16,  40,  24,  40,  24
35,120,160,-1,16,16,  56,  24,  56,  24
35,120,160,-1,16,16,  72,  24,  72,  24
35,120,160,-1, 8,16,  84,  24,  84,  24
35,120,160,-1, 8,16,  98,  23,  92,  24
35,120,160,-1,16,16, 110,  24, 104,  24
35,120,160,-1,16,16, 120,  24, 120,  24
35,120,160,-1,16,16, 136,  24, 136,  24
35,120,160,-1,16,16, 152,  24, 152,  24
35,120,160,-1,16,16,   8,  40,   8,  40
35,120,160,-1,16,16,  24,  40,  24,  40
35,120,160,-1,16,16,  40,  40,  40,  40
35,120,160,-1,16,16,  56,  40,  56,  40
35,120,160,-1,16,16,  72,  40,  72,  40
35,120,160,-1, 8,16,  84,  40,  84,  40
35,120,160,-1, 8,16,  97,  40,  92,  40
35,120,160,-1,16,16, 110,  40, 104,  40
35,120,160,-1,16,16, 136,  40, 136,  40
35,120,160,-1,16,16, 152,  40, 152,  40
35,120,160,-1,16,16,   8,  56,   8,  56
35,120,160,-1,16,16,  24,  56,  24,  56
35,120,160,-1,16,16,  40,  56,  40,  56
35,120,160,-1,16,16,  56,  56,  56,  56
35,120,160,-1,16,16,  72,  56,  72,  56
35,120,160,-1, 8,16,  84,  56,  84,  56
35,120,160,-1, 8,16,  98,  56,  92,  56
35,120,160,-1,16,16, 109,  56, 104,  56
35,120,160,-1,16,16, 120,  56, 120,  56
35,120,160,-1,16,16, 136,  56, 136,  56
35,120,160,-1,16,16, 152,  56, 152,  56
35,120,160,-1,16,16,   8,  72,   8,  72
35,120,160,-1,16,16,  24,  72,  24,  72
35,120,160,-1,16,16,  40,  72,  40,  72
35,120,160,-1,16,16,  56,  72,  56,  72
35,120,160,-1,16,16,  72,  72,  72,  72
35,120,160,-1, 8,16,  84,  72,  84,  72
35,120,160,-1, 8,16,  94,  73,  92,  72
35,120,160,-1, 8, 8, 105,  68, 100,  68
35,120,160,-1, 8, 8, 112,  70, 108,  68
35,120,160,-1, 8, 8, 103,  70, 100,  76
35,120,160,-1, 8, 8, 112,  75, 108,  76
35,120,160,-1,16,16, 120,  72, 120,  72
35,120,160,-1,16,16, 136,  72, 136,  72
35,120,160,-1,16,16, 152,  72, 152,  72
35,120,160,-1,16,16,   8,  88,   8,  88
35,120,160,-1,16,16,  24,  88,  24,  88
35,120,160,-1,16,16,  40,  88,  40,  88
35,120,160,-1,16,16,  56,  88,  56,  88
35,120,160,-1,16,16,  72,  88,  72,  88
35,120,160,-1,16, 8,  94,  77,  88,  84
35,120,160,-1,16, 8,  98,  95,  88,  92
35,120,160,-1,16, 8, 107,  84, 104,  84
35,120,160,-1,16, 8, 106,  95, 104,  92
35,120,160,-1, 8,16, 117,  88, 116,  88
35,120,160,-1, 8,16, 124,  88, 124,  88
35,120,160,-1,16,16, 136,  88, 136,  88
35,120,160,-1,16,16, 152,  88, 152,  88
35,120,160,-1,16,16,   8, 104,   8, 104
35,120,160,-1,16,16,  24, 104,  24, 104
35,120,160,-1,16,16,  40, 104,  40, 104
35,120,160,-1,16,16,  56, 104,  56, 104
35,120,160,-1, 8, 8, 103, 101, 100, 100
35,120,160,-1, 8, 8, 108, 100, 108, 100
35,120,160,-1, 8, 8, 100, 108, 100, 108
35,120,160,-1, 8, 8, 108, 108, 108, 108
35,120,160,-1, 8,16, 116, 104, 116, 104
35,120,160,-1, 8,16, 124, 104, 124, 104
35,120,160,-1,16,16, 136, 104, 136, 104
35,120,160,-1,16,16, 152, 104, 152, 104
35,120,160,-1,16,16,  56, 120,  56, 120
35,120,160,-1, 8, 8,  84, 116,  84, 116
35,120,160,-1, 8, 8,  92, 116,  92, 116
35,120,160,-1, 8, 8,  84, 124,  84, 124
35,120,160,-1, 8, 8,  92, 124,  92, 124
35,120,160,-1,16,16, 104, 120, 104, 120
35,120,160,-1,16,16, 120, 120, 120, 120
35,120,160,-1,16,16, 136, 120, 136, 120
35,120,160,-1,16,16, 152, 120, 152, 120
36,120,160, 1,16,16,   8,   8,   8,   8
36,120,160, 1,16,16,  24,   8,  24,   8
36,120,160, 1,16,16,  40,   8,  40,   8
36,120,160, 1,16,16,  56,   8,  56,   8
36,120,160, 1,16,16,  72,   8,  72,   8
36,120,160,-1,16,16,  91,   8,  88,   8
36,120,160, 1,16,16,  86,   8,  88,   8
36,120,160,-1,16, 8, 104,   4, 104,   4
36,120,160,-1,16, 8, 107,  12, 104,  12
36,120,160, 1,16, 8, 104,   4, 104,   4
36,120,160, 1,16, 8, 102,  12, 104,  12
36,120,160, 1,16,16, 120,   8, 120,   8
36,120,160, 1,16,16, 136,   8, 136,   8
36,120,160, 1,16,16, 152,   8, 152,   8
36,120,160, 1,16,16,   8,  24,   8,  24
36,120,160, 1,16,16,  24,  24,  24,  24
36,120,160, 1,16,16,  40,  24,  40,  24
36,120,160, 1,16,16,  56,  24,  56,  24
36,120,160,-1,16,16,  72,  24,  72,  24
36,120,160, 1,16,16,  72,  24,  72,  24
36,120,160,-1,16,16,  91,  24,  88,  24
36,120,160, 1,16,16,  86,  24,  88,  24
36,120,160,-1,16,16, 107,  24, 104,  24
36,120,160, 1,16,16, 102,  24, 104,  24
36,120,160, 1,16,16, 120,  24, 120,  24
36,120,160, 1,16,16, 136,  24, 136,  24
36,120,160, 1,16,16, 152,  24, 152,  24
36,120,160, 1,16,16,   8,  40,   8,  40
36,120,160, 1,16,16,  24,  40,  24,  40
36,120,160, 1,16,16,  40,  40,  40,  40
36,120,160, 1,16,16,  56,  40,  56,  40
36,120,160,-1,16,16,  72,  40,  72,  40
36,120,160, 1,16,16,  72,  40,  72,  40
36,120,160,-1,16,16,  91,  40,  88,  40
36,120,160, 1,16,16,  85,  40,  88,  40
36,120,160,-1,16,16, 107,  40, 104,  40
36,120,160, 1,16,16, 102,  40, 104,  40
36,120,160,-1,16,16, 120,  40, 120,  40
36,120,160, 1,16,16, 120,  40, 120,  40
36,120,160, 1,16,16, 136,  40, 136,  40
36,120,160, 1,16,16, 152,  40, 152,  40
36,120,160, 1,16,16,   8,  56,   8,  56
36,120,160, 1,16,16,  24,  56,  24,  56
36,120,160, 1,16,16,  40,  56,  40,  56
36,120,160,-1,16,16,  56,  56,  56,  56
36,120,160, 1,16,16,  56,  56,  56,  56
36,120,160,-1,16,16,  72,  56,  72,  56
36,120,160, 1,16,16,  72,  56,  72,  56
36,120,160,-1,16,16,  91,  56,  88,  56
36,120,160, 1,16,16,  86,  56,  88,  56
36,120,160,-1,16,16, 107,  56, 104,  56
36,120,160, 1,16,16, 102,  56, 104,  56
36,120,160,-1,16,16, 120,  56, 120,  56
36,120,160, 1,16,16, 120,  56, 120,  56
36,120,160, 1,16,16, 136,  56, 136,  56
36,120,160, 1,16,16, 152,  56, 152,  56
36,120,160, 1,16,16,   8,  72,   8,  72
36,120,160, 1,16,16,  24,  72,  24,  72
36,120,160, 1,16,16,  40,  72,  40,  72
36,120,160, 1,16,16,  56,  72,  56,  72
36,120,160, 1,16,16,  72,  72,  72,  72
36,120,160,-1,16,16,  91,  72,  88,  72
36,120,160, 1,16,16,  85,  72,  88,  72
36,120,160,-1,16,16, 107,  72, 104,  72
36,120,160, 1,16,16, 101,  72, 104,  72
36,120,160, 1,16,16, 120,  72, 120,  72
36,120,160, 1,16,16, 136,  72, 136,  72
36,120,160, 1,16,16, 152,  72, 152,  72
36,120,160, 1,16,16,   8,  88,   8,  88
36,120,160, 1,16,16,  24,  88,  24,  88
36,120,160, 1,16,16,  40,  88,  40,  88
36,120,160, 1,16,16,  56,  88,  56,  88
36,120,160,-1, 8,16,  68,  88,  68,  88
36,120,160,-1, 8,16,  80,  88,  76,  88
36,120,160, 1, 8,16,  68,  88,  68,  88
36,120,160, 1, 8,16,  76,  88,  76,  88
36,120,160,-1,16, 8,  91,  84,  88,  84
36,120,160,-1,16, 8,  91,  92,  88,  92
36,120,160, 1,16, 8,  84,  84,  88,  84
36,120,160, 1,16, 8,  86,  92,  88,  92
36,120,160,-1,16,16, 106,  88, 104,  88
36,120,160, 1,16,16, 102,  88, 104,  88
36,120,160, 1,16,16, 120,  88, 120,  88
36,120,160, 1,16,16, 136,  88, 136,  88
36,120,160, 1,16,16, 152,  88, 152,  88
36,120,160, 1,16,16,   8, 104,   8, 104
36,120,160, 1,16,16,  24, 104,  24, 104
36,120,160,-1,16,16,  40, 104,  40, 104
36,120,160, 1,16,16,  40, 104,  40, 104
36,120,160, 1,16,16,  56, 104,  56, 104
36,120,160,-1,16, 8,  75, 100,  72, 100
36,120,160,-1,16, 8,  75, 108,  72, 108
36,120,160, 1,16, 8,  72, 100,  72, 100
36,120,160, 1,16, 8,  72, 108,  72, 108
36,120,160, 1,16,16,  88, 104,  88, 104
36,120,160,-1,16,16, 104, 104, 104, 104
36,120,160, 1,16,16, 104, 104, 104, 104
36,120,160,-1,16,16, 120, 104, 120, 104
36,120,160, 1,16,16, 120, 104, 120, 104
36,120,160, 1,16,16, 136, 104, 136, 104
36,120,160, 1,16,16, 152, 104, 152, 104
36,120,160,-1,16,16,   8, 120,   8, 120
36,120,160, 1,16,16,   8, 120,   8, 120
36,120,160,-1,16,16,  24, 120,  24, 120
36,120,160, 1,16,16,  24, 120,  24, 120
36,120,160,-1,16,16,  40, 120,  40, 120
36,120,160, 1,16,16,  40, 120,  40, 120
36,120,160,-1,16,16,  56, 120,  56, 120
36,120,160, 1,16,16,  56, 120,  56, 120
36,120,160,-1,16,16,  72, 120,  72, 120
36,120,160, 1,16,16,  72, 120,  72, 120
36,120,160, 1,16,16,  88, 120,  88, 120
36,120,160, 1,16,16, 104, 120, 104, 120
36,120,160, 1,16,16, 120, 120, 120, 120
36,120,160,-1,16,16, 136, 120, 136, 120
36,120,160, 1,16,16, 136, 120, 136, 120
36,120,160,-1,16,16, 152, 120, 152, 120
36,120,160, 1,16,16, 152, 120, 152, 120
37,120,160,-1,16,16,   8,   8,   8,   8
37,120,160,-1,16,16,  24,   8,  24,   8
37,120,160,-1,16,16,  40,   8,  40,   8
37,120,160,-1,16,16,  56,   8,  56,   8
37,120,160,-1,16,16,  72,   8,  72,   8
37,120,160,-1,16, 8,  88,   4,  88,   4
37,120,160,-1,16, 8,  94,  12,  88,  12
37,120,160,-1,16, 8, 104,   4, 104,   4
37,120,160,-1,16, 8, 111,  14, 104,  12
37,120,160,-1,16,16, 120,   8, 120,   8
37,120,160,-1,16,16, 136,   8, 136,   8
37,120,160,-1,16,16, 152,   8, 152,   8
37,120,160,-1,16,16,   8,  24,   8,  24
37,120,160,-1,16,16,  24,  24,  24,  24
37,120,160,-1,16,16,  40,  24,  40,  24
37,120,160,-1,16,16,  56,  24,  56,  24
37,120,160,-1,16,16,  72,  24,  72,  24
37,120,160,-1,16,16,  94,  24,  88,  24
37,120,160,-1,16,16, 111,  24, 104,  24
37,120,160,-1,16,16, 120,  24, 120,  24
37,120,160,-1,16,16, 136,  24, 136,  24
37,120,160,-1,16,16, 152,  24, 152,  24
37,120,160,-1,16,16,   8,  40,   8,  40
37,120,160,-1,16,16,  24,  40,  24,  40
37,120,160,-1,16,16,  40,  40,  40,  40
37,120,160,-1,16,16,  56,  40,  56,  40
37,120,160,-1,16,16,  72,  40,  72,  40
37,120,160,-1,16,16,  94,  40,  88,  40
37,120,160,-1,16,16, 110,  40, 104,  40
37,120,160,-1,16,16, 120,  40, 120,  40
37,120,160,-1,16,16, 136,  40, 136,  40
37,120,160,-1,16,16, 152,  40, 152,  40
37,120,160,-1,16,16,   8,  56,   8,  56
37,120,160,-1,16,16,  24,  56,  24,  56
37,120,160,-1,16,16,  40,  56,  40,  56
37,120,160,-1,16,16,  56,  56,  56,  56
37,120,160,-1,16,16,  72,  56,  72,  56
37,120,160,-1,16,16,  94,  55,  88,  56
37,120,160,-1, 8,16, 106,  56, 100,  56
37,120,160,-1, 8,16, 113,  56, 108,  56
37,120,160,-1,16,16, 120,  56, 120,  56
37,120,160,-1,16,16, 136,  57, 136,  56
37,120,160,-1,16,16, 152,  56, 152,  56
37,120,160,-1,16,16,   8,  72,   8,  72
37,120,160,-1,16,16,  24,  72,  24,  72
37,120,160,-1,16,16,  40,  72,  40,  72
37,120,160,-1,16,16,  56,  72,  56,  72
37,120,160,-1,16,16,  72,  72,  72,  72
37,120,160,-1, 8, 8,  92,  66,  84,  68
37,120,160,-1, 8, 8,  98,  67,  92,  68
37,120,160,-1, 8, 8,  90,  77,  84,  76
37,120,160,-1, 8, 8,  98,  77,  92,  76
37,120,160,-1, 8, 8, 106,  68, 100,  68
37,120,160,-1, 8, 8, 112,  70, 108,  68
37,120,160,-1, 8, 8, 106,  77, 100,  76
37,120,160,-1, 8, 8, 114,  77, 108,  76
37,120,160,-1, 8, 8, 116,  68, 116,  68
37,120,160,-1, 8, 8, 124,  68, 124,  68
37,120,160,-1, 8, 8, 116,  77, 116,  76
37,120,160,-1, 8, 8, 124,  76, 124,  76
37,120,160,-1,16,16, 136,  72, 136,  72
37,120,160,-1,16,16, 152,  72, 152,  72
37,120,160,-1,16,16,   8,  88,   8,  88
37,120,160,-1,16,16,  24,  88,  24,  88
37,120,160,-1,16,16,  40,  88,  40,  88
37,120,160,-1,16,16,  56,  88,  56,  88
37,120,160,-1, 8,16,  68,  88,  68,  88
37,120,160,-1, 8,16,  83,  87,  76,  88
37,120,160,-1,16, 8,  94,  86,  88,  84
37,120,160,-1,16, 8,  94,  92,  88,  92
37,120,160,-1,16, 8, 110,  86, 104,  84
37,120,160,-1,16, 8, 106,  91, 104,  92
37,120,160,-1, 8, 8, 116,  84, 116,  84
37,120,160,-1, 8, 8, 124,  84, 124,  84
37,120,160,-1, 8, 8, 117,  92, 116,  92
37,120,160,-1, 8, 8, 124,  92, 124,  92
37,120,160,-1,16,16, 136,  88, 136,  88
37,120,160,-1,16,16, 152,  88, 152,  88
37,120,160,-1,16,16,   8, 104,   8, 104
37,120,160,-1,16,16,  24, 104,  24, 104
37,120,160,-1,16,16,  56, 104,  56, 104
37,120,160,-1, 8, 8,  74,  99,  68, 100
37,120,160,-1, 8, 8,  81,  99,  76, 100
37,120,160,-1, 8, 8,  75, 109,  68, 108
37,120,160,-1, 8, 8,  76, 108,  76, 108
37,120,160,-1, 8, 8,  90, 100,  84, 100
37,120,160,-1, 8, 8,  92, 100,  92, 100
37,120,160,-1, 8, 8,  84, 108,  84, 108
37,120,160,-1, 8, 8,  92, 108,  92, 108
37,120,160,-1, 8, 8, 100, 100, 100, 100
37,120,160,-1, 8, 8, 110, 101, 108, 100
37,120,160,-1, 8, 8, 100, 108, 100, 108
37,120,160,-1, 8, 8, 108, 108, 108, 108
37,120,160,-1,16,16, 121, 104, 120, 104
37,120,160,-1,16,16, 136, 104, 136, 104
37,120,160,-1,16,16, 152, 104, 152, 104
37,120,160,-1,16,16,   8, 120,   8, 120
37,120,160,-1,16,16,  24, 120,  24, 120
37,120,160,-1,16,16,  40, 120,  40, 120
37,120,160,-1,16,16,  72, 120,  72, 120
37,120,160,-1,16,16,  88, 120,  88, 120
37,120,160,-1,16,16, 104, 120, 104, 120
37,120,160,-1,16,16, 120, 120, 120, 120
38,120,160,-1,16,16,   8,   8,   8,   8
38,120,160, 1,16,16,   8,   8,   8,   8
38,120,160,-1,16,16,  24,   8,  24,   8
38,120,160, 1,16,16,  24,   8,  24,   8
38,120,160,-1,16,16,  40,   8,  40,   8
38,120,160, 1,16,16,  40,   8,  40,   8
38,120,160,-1,16,16,  56,   8,  56,   8
38,120,160, 1,16,16,  56,   8,  56,   8
38,120,160,-1,16,16,  72,   8,  72,   8
38,120,160, 1,16,16,  72,   8,  72,   8
38,120,160,-1,16,16,  91,   8,  88,   8
38,120,160, 1,16,16, 104,   8, 104,   8
38,120,160, 1,16,16, 120,   8, 120,   8
38,120,160, 1,16,16, 136,   8, 136,   8
38,120,160, 1,16,16, 152,   8, 152,   8
38,120,160,-1,16,16,   8,  24,   8,  24
38,120,160, 1,16,16,   8,  24,   8,  24
38,120,160,-1,16,16,  24,  24,  24,  24
38,120,160, 1,16,16,  24,  24,  24,  24
38,120,160,-1,16,16,  40,  24,  40,  24
38,120,160, 1,16,16,  40,  24,  40,  24
38,120,160,-1,16,16,  56,  24,  56,  24
38,120,160, 1,16,16,  56,  24,  56,  24
38,120,160,-1,16,16,  72,  24,  72,  24
38,120,160, 1,16,16,  72,  24,  72,  24
38,120,160,-1,16,16,  91,  24,  88,  24
38,120,160, 1,16,16, 104,  24, 104,  24
38,120,160, 1,16,16, 120,  24, 120,  24
38,120,160, 1,16,16, 136,  24, 136,  24
38,120,160, 1,16,16, 152,  24, 152,  24
38,120,160,-1,16,16,   8,  40,   8,  40
38,120,160, 1,16,16,   8,  40,   8,  40
38,120,160,-1,16,16,  24,  40,  24,  40
38,120,160, 1,16,16,  24,  40,  24,  40
38,120,160,-1,16,16,  40,  40,  40,  40
38,120,160, 1,16,16,  40,  40,  40,  40
38,120,160,-1,16,16,  56,  40,  56,  40
38,120,160, 1,16,16,  56,  40,  56,  40
38,120,160,-1,16,16,  72,  40,  72,  40
38,120,160, 1,16,16,  72,  40,  72,  40
38,120,160, 1,16,16,  85,  40,  88,  40
38,120,160,-1,16,16, 104,  40, 104,  40
38,120,160, 1,16,16, 104,  40, 104,  40
38,120,160,-1,16,16, 120,  40, 120,  40
38,120,160, 1,16,16, 120,  40, 120,  40
38,120,160,-1,16,16, 136,  40, 136,  40
38,120,160, 1,16,16, 136,  40, 136,  40
38,120,160,-1,16,16, 152,  40, 152,  40
38,120,160, 1,16,16, 152,  40, 152,  40
38,120,160,-1,16,16,   8,  56,   8,  56
38,120,160, 1,16,16,   8,  56,   8,  56
38,120,160,-1,16,16,  24,  56,  24,  56
38,120,160, 1,16,16,  24,  56,  24,  56
38,120,160,-1,16,16,  40,  56,  40,  56
38,120,160, 1,16,16,  40,  56,  40,  56
38,120,160,-1,16,16,  56,  56,  56,  56
38,120,160, 1,16,16,  56,  56,  56,  56
38,120,160,-1,16,16,  72,  56,  72,  56
38,120,160, 1,16,16,  72,  56,  72,  56
38,120,160,-1,16,16,  91,  56,  88,  56
38,120,160, 1,16,16,  86,  56,  88,  56
38,120,160, 1,16,16, 104,  56, 104,  56
38,120,160,-1,16,16, 120,  56, 120,  56
38,120,160, 1,16,16, 120,  56, 120,  56
38,120,160,-1,16,16, 136,  56, 136,  56
38,120,160, 1,16,16, 136,  56, 136,  56
38,120,160,-1,16,16, 152,  56, 152,  56
38,120,160, 1,16,16, 152,  56, 152,  56
38,120,160,-1,16,16,   8,  72,   8,  72
38,120,160, 1,16,16,   8,  72,   8,  72
38,120,160,-1,16,16,  24,  72,  24,  72
38,120,160, 1,16,16,  24,  72,  24,  72
38,120,160,-1,16,16,  40,  72,  40,  72
38,120,160, 1,16,16,  40,  72,  40,  72
38,120,160,-1,16,16,  56,  72,  56,  72
38,120,160, 1,16,16,  56,  72,  56,  72
38,120,160,-1, 8, 8,  68,  68,  68,  68
38,120,160,-1, 8, 8,  76,  68,  76,  68
38,120,160,-1, 8, 8,  68,  76,  68,  76
38,120,160,-1, 8, 8,  79,  76,  76,  76
38,120,160, 1, 8, 8,  68,  68,  68,  68
38,120,160, 1, 8, 8,  76,  68,  76,  68
38,120,160, 1, 8, 8,  68,  76,  68,  76
38,120,160, 1, 8, 8,  76,  76,  76,  76
38,120,160,-1,16,16,  91,  72,  88,  72
38,120,160, 1,16,16, 104,  72, 104,  72
38,120,160,-1,16,16, 120,  72, 120,  72
38,120,160, 1,16,16, 120,  72, 120,  72
38,120,160,-1,16,16, 136,  72, 136,  72
38,120,160, 1,16,16, 136,  72, 136,  72
38,120,160,-1,16,16, 152,  72, 152,  72
38,120,160, 1,16,16, 152,  72, 152,  72
38,120,160,-1,16,16,   8,  88,   8,  88
38,120,160, 1,16,16,   8,  88,   8,  88
38,120,160,-1,16,16,  24,  88,  24,  88
38,120,160, 1,16,16,  24,  88,  24,  88
38,120,160,-1,16,16,  40,  88,  40,  88
38,120,160, 1,16,16,  40,  88,  40,  88
38,120,160, 1,16,16,  56,  88,  56,  88
38,120,160,-1,16,16,  74,  88,  72,  88
38,120,160, 1,16,16,  71,  88,  72,  88
38,120,160,-1, 8, 8,  87,  84,  84,  84
38,120,160,-1, 8, 8,  95,  84,  92,  84
38,120,160,-1, 8, 8,  86,  92,  84,  92
38,120,160,-1, 8, 8,  95,  92,  92,  92
38,120,160, 1, 8, 8,  81,  84,  84,  84
38,120,160, 1, 8, 8,  92,  84,  92,  84
38,120,160, 1, 8, 8,  84,  92,  84,  92
38,120,160, 1, 8, 8,  92,  92,  92,  92
38,120,160,-1,16,16, 106,  88, 104,  88
38,120,160, 1,16,16, 101,  88, 104,  88
38,120,160,-1,16,16, 120,  88, 120,  88
38,120,160, 1,16,16, 120,  88, 120,  88
38,120,160,-1,16,16, 136,  88, 136,  88
38,120,160, 1,16,16, 136,  88, 136,  88
38,120,160,-1,16,16, 152,  88, 152,  88
38,120,160, 1,16,16, 152,  88, 152,  88
38,120,160,-1,16,16,   8, 104,   8, 104
